Cas_Sekundy,Cas_Hodiny,PriemernyCasVSysteme,PriemerneCakanieOsetrenie,RadSanitka,RadSamostatne
4089685.411503307,1136.0237254175852,2002.521297875977,627.8042945115219,0,0
4091537.6786288708,1136.5382440635751,2002.4451466518415,627.7353513157947,0,0
4093218.836952974,1137.0052324869373,2002.5476387529836,627.7288100792598,0,0
4095345.685615784,1137.5960237821623,2002.4968408010338,627.6929086113447,0,0
4096812.211598665,1138.0033921107404,2002.4874753461058,627.6471633961311,0,0
4098823.3605686403,1138.5620446024002,2002.4652933510054,627.704228112025,0,0
4100629.1448711385,1139.063651353094,2002.5134458993225,627.6876597228876,0,0
4102315.1273443466,1139.5319798178741,2002.475874972789,627.6672249867711,0,0
4104015.3531857417,1140.004264773817,2002.4174552912184,627.629159808951,0,0
4105868.276524198,1140.518965701166,2002.4654736164314,627.5970004264514,0,0
4107741.6778743356,1141.0393549650933,2002.478615673002,627.5528144711404,0,0
4109527.190644194,1141.5353307344983,2002.400922494251,627.5105883325741,0,0
4111210.2969748024,1142.0028602707785,2002.2303479214431,627.4623934765877,0,0
4113182.0729071074,1142.5505758075299,2002.0900817157037,627.3891374001473,0,0
4114879.5913488264,1143.0221087080074,2002.0024842707057,627.3800134604573,0,0
4116640.726318172,1143.511312866159,2002.00776314768,627.3747971634904,0,0
4118688.364185327,1144.0801011625908,2001.9245417335462,627.3342324347379,0,0
4120466.923181957,1144.5741453283215,2001.9093526260529,627.2960569785718,0,0
4122497.5496384464,1145.138208232902,2001.9194961310775,627.2861118345647,0,0
4123842.9045889014,1145.5119179413616,2001.9413609293051,627.2611107654661,0,0
4125623.603904537,1146.0065566401493,2001.8651017657667,627.2039310857947,0,0
4127497.424812042,1146.5270624477894,2001.8787235726306,627.246339450532,0,0
4129232.463726326,1147.009017701757,2001.9198577114548,627.2443161796692,0,0
4131165.65863912,1147.5460162886445,2001.848055966302,627.1630555470631,0,0
4132929.545214966,1148.035984781935,2001.7849523831032,627.1262745099032,0,0
4134947.033235605,1148.5963981210014,2001.7775959912665,627.0911342541041,0,0
4136487.6342829634,1149.0243428563788,2001.7892660784462,627.0494588445237,0,0
4138210.7921750313,1149.5029978263976,2001.7102481671966,626.9911866243797,0,0
4140029.4436497157,1150.0081787915876,2001.647203836809,626.9908274373705,0,0
4141837.638190553,1150.5104550529313,2001.5890940895654,626.9563346922911,0,0
4143668.819387451,1151.019116496514,2001.50147346569,626.9730258898722,0,0
4145457.126055028,1151.5158683486188,2001.5800347379502,626.9244469886389,0,0
4147228.3789357357,1152.0078830377045,2001.550535791183,626.9886562247813,1,2
4149122.2448541163,1152.5339569039213,2001.7400629588617,627.301182438194,1,0
4151284.0666406206,1153.134462955728,2002.068723786316,627.3290244608863,0,0
4152604.585108042,1153.501273641123,2001.9628891624525,627.3160746833673,0,0
4154631.644492225,1154.0643456922846,2001.9392351597683,627.2711571680442,0,0
4156208.881534643,1154.5024670929563,2001.955193527542,627.2416132609467,0,0
4158067.1145002097,1155.018642916725,2001.8860983042305,627.1840508111552,0,0
4159896.160356076,1155.5267112100212,2001.799057849229,627.1376567593535,0,0
4161695.4337141076,1156.0265093650298,2001.7518926873513,627.0938392546617,0,0
4163480.8994218865,1156.5224720616352,2001.6965920902344,627.0432698091465,1,2
4165201.9720021468,1157.000547778374,2001.8106352218133,627.2155982939028,0,0
4167090.9533423325,1157.5252648173146,2001.8521225662885,627.181597335002,1,1
4168813.4453932797,1158.0037348314665,2001.9233280133803,627.2365524019095,0,0
4171275.750007709,1158.6877083354748,2001.925217029089,627.1975329342555,0,0
4172573.2693979354,1159.0481303883155,2001.9585294175654,627.1743248826605,0,0
4174303.3381650466,1159.5287050458462,2001.9211818501815,627.1639091563237,0,0
4176001.0704824505,1160.0002973562362,2001.953951597938,627.180739170272,0,0
4177973.9709715387,1160.5483252698718,2001.863552485394,627.1398503028677,0,0
4179605.889666265,1161.001636018407,2001.757596065654,627.1090344922795,0,0
4181469.0043470194,1161.5191678741721,2001.7761822045247,627.0859705208544,0,0
4183242.1993544823,1162.0117220429117,2001.6922579197862,627.0368365587142,1,0
4185044.679767033,1162.512411046398,2001.6374503725856,627.0415160379171,0,0
4186807.6249655974,1163.0021180459992,2001.6318944565335,627.0838627991432,0,0
4188602.736434734,1163.5007601207594,2001.687314198071,627.1126852733083,1,0
4190444.7402327447,1164.0124278424291,2001.6874679740313,627.0971107686856,0,0
4192354.711555708,1164.5429754321412,2001.6895515886931,627.0670999615361,0,0
4194117.5928835403,1165.0326646898723,2001.6444824920166,627.0460242194866,0,0
4195825.9064722825,1165.5071962423008,2001.581385325034,627.0368909088945,0,0
4197624.998622164,1166.0069440617121,2001.5368047890963,627.0088543733856,0,0
4199438.911418988,1166.5108087274969,2001.4951255152557,626.9670705164432,0,0
4201216.202467517,1167.0045006854214,2001.4856546632466,626.9955952246748,2,3
4203001.008470046,1167.5002801305684,2001.6000585485044,627.3199779111212,0,1
4204907.344865162,1168.0298180181005,2001.98925895536,627.5859678558608,0,0
4207044.74394868,1168.6235399857446,2001.9543126245267,627.5897696050729,0,0
4208797.8777728,1169.1105216035555,2001.99102516656,627.5503243813463,0,0
4210328.711161084,1169.535753100301,2001.9860858716208,627.5284947204702,0,0
4212305.537356753,1170.084871487987,2002.0056657422083,627.5155435633671,0,0
4213811.563257667,1170.5032120160188,2002.0410431620242,627.4724641466007,0,0
4215754.341941507,1171.0428727615297,2002.0082787246827,627.4299670954275,0,0
4217442.068662152,1171.5116857394867,2001.9299159806274,627.391815603878,0,0
4219257.186932424,1172.0158852590066,2001.8826884056234,627.3739395589304,0,0
4221027.208123056,1172.5075578119602,2001.7691540653366,627.3449067492404,0,0
4222830.932988478,1173.0085924967993,2001.7438810292042,627.3433426663681,0,0
4224724.626624441,1173.534618506789,2001.7912388186783,627.3320715766483,0,0
4226478.563175147,1174.0218231042077,2001.8174148544867,627.3169647959927,0,0
4228279.636335136,1174.5221212042045,2001.749570265343,627.2579267931395,0,0
4230179.731242959,1175.0499253452665,2001.612397050938,627.2213047134795,0,0
4231880.558427405,1175.5223773409457,2001.683917837342,627.1979258690785,0,0
4233675.963318822,1176.021100921895,2001.604560600284,627.1698244343261,0,0
4235601.446172122,1176.5559572700338,2001.682493643295,627.1959644140039,0,0
4237232.283728791,1177.008967702442,2001.7143763143054,627.1718964219363,0,0
4239094.498442504,1177.5262495673621,2001.623965222889,627.1408477640853,0,0
4240821.306329846,1178.0059184249574,2001.55559588049,627.076055332631,0,0
4242648.681301039,1178.5135225836218,2001.577424524487,627.0679466045282,0,0
4244498.546569309,1179.0273740470304,2001.5544654425998,627.0261886770326,0,0
4246361.940034391,1179.5449833428866,2001.4960671337649,626.9449965571364,0,1
4248009.574149781,1180.0026594860503,2001.4505333825714,626.9222574298889,0,0
4249955.674946759,1180.5432430407664,2001.27465853068,626.8753218902906,0,0
4251607.033354822,1181.0019537096728,2001.2686864342668,626.8512248990132,0,0
4253453.992095441,1181.5149978042891,2001.2182712332853,626.7925832621829,0,0
4255296.089608691,1182.0266915579696,2001.312707173304,626.7690629178486,0,0
4257032.350789697,1182.5089863304713,2001.267200196755,626.7147440591281,0,0
4258983.624614655,1183.0510068374042,2001.1639470115597,626.667934309776,0,0
4260774.882904764,1183.5485785846568,2001.1277106443208,626.5844025578403,0,0
4262599.169018779,1184.0553247274386,2000.9618811164512,626.5729934808919,0,0
4264485.731610862,1184.579369891906,2000.9758609124403,626.5244074037994,0,0
4266257.03686075,1185.071399127986,2000.955109913954,626.4849593346963,0,0
4267879.048537377,1185.5219579270492,2000.9246939787502,626.4646048712916,0,0
4269738.372985671,1186.0384369404642,2000.9079745649371,626.3855090870513,0,0
4271491.937028026,1186.5255380633407,2000.8880080878305,626.3624179826462,0,0
4273206.615647428,1187.001837679841,2000.8110253379448,626.3216830688167,0,0
4275092.747636872,1187.5257632324644,2000.8760694865437,626.2786902439708,0,0
4276859.455595302,1188.0165154431395,2000.9783929847374,626.3203694886158,0,0
4278647.942198966,1188.5133172774904,2001.0681848304314,626.2710171742142,0,0
4280421.226901273,1189.0058963614647,2000.9793894971424,626.2120837020021,0,0
4282572.245990094,1189.6034016639148,2000.8998637203465,626.1924021231545,0,0
4284136.458298827,1190.0379050830074,2000.8739093875724,626.1684252043802,0,0
4285895.279222178,1190.526466450605,2000.7799688579855,626.1297561435331,0,0
4287859.121897425,1191.07197830484,2000.766542677362,626.0597401197582,0,0
4289506.237788618,1191.5295104968382,2000.8096415213129,626.0511586129851,0,0
4291470.45438554,1192.0751262182057,2000.8110799330088,626.1869088316299,0,0
4293074.544932487,1192.520706925691,2001.0202036432897,626.1637048022399,0,0
4294937.896218842,1193.0383045052338,2000.994171273328,626.1282116119734,0,0
4296624.436750585,1193.5067879862736,2000.8971767885553,626.0997920637449,0,0
4298451.713213083,1194.014364781412,2000.7781426001652,626.0368080243392,0,0
4300624.1129460875,1194.617809151691,2000.6586719304978,625.9848061776102,0,0
4302219.25699298,1195.0609047202722,2000.6347256566035,625.9702696089965,0,0
4303923.537431421,1195.5343159531724,2000.6186016870302,625.9423533849873,1,1
4305789.695735426,1196.0526932598405,2000.5195913654961,625.9182714482147,0,0
4307413.0677294405,1196.5036299248445,2000.4920370720279,625.8560869565426,0,0
4309323.4271034505,1197.034285306514,2000.4574248190215,625.7991380611522,0,0
4311055.285729439,1197.5153571470664,2000.3991988328578,625.7899582341197,0,0
4312812.612967811,1198.0035036021695,2000.391102614742,625.7453366467206,0,0
4314629.852823299,1198.5082924509165,2000.4506509073594,625.7576235485199,0,0
4316418.64822815,1199.005180063375,2000.4561137585013,625.7002144673554,0,0
4318273.66234319,1199.5204617619972,2000.4128038102208,625.6791782508185,0,0
4320112.288667375,1200.031191296493,2000.3827120368558,625.6515723292555,0,0
4321810.2583610015,1200.5028495447227,2000.3362391469539,625.6152922256706,0,0
4323851.527555541,1201.069868765428,2000.2239419299833,625.55912459759,0,0
4325425.983578225,1201.507217660618,2000.1778734583115,625.5531970961364,0,0
4327343.122940435,1202.0397563723432,2000.1028994004455,625.542779884583,0,0
4329077.149471397,1202.5214304087212,2000.0596965551217,625.522268343412,0,0
4330878.850165039,1203.021902823622,2000.0681145981907,625.5023141783048,1,1
4332605.630869564,1203.5015641304344,2000.0572562925888,625.5364724134386,0,0
4334423.380790367,1204.0064946639907,1999.970902754008,625.5241866503053,0,0
4336325.023109681,1204.534728641578,2000.1042341468801,625.5760359674017,0,0
4338020.963020877,1205.0058230613547,2000.18035947622,625.5862004469458,0,0
4339917.37092775,1205.532603035486,2000.1105465463302,625.5271879698734,0,0
4341609.761097234,1206.0027114158984,2000.0261651391772,625.4908212503374,0,0
4343546.6633047685,1206.54073980688,1999.9112970450558,625.4627606885026,0,0
4345317.30850309,1207.032585695303,1999.9284172457621,625.4476360474044,0,0
4347129.0718122125,1207.5358532811701,1999.8505921129708,625.4081895187037,0,0
4348961.945176915,1208.0449847713653,1999.8412478200323,625.3890795809368,0,0
4351047.635685157,1208.6243432458768,1999.8628785329402,625.3584037285311,0,0
4352613.691822598,1209.0593588396105,1999.8402535912755,625.3466104096925,0,0
4354298.527903333,1209.527368862037,1999.8347742039696,625.3044046024174,0,0
4356258.989157924,1210.0719414327568,1999.8011505838685,625.3060544207324,0,0
4357911.828999658,1210.5310636110162,1999.7731014724368,625.2726580407177,0,0
4359610.62152321,1211.0029504231138,1999.651413804124,625.245282509605,0,0
4361434.177277733,1211.509493688259,1999.5912040996877,625.2178498611969,0,0
4363210.359903616,1212.0028777510045,1999.5613328284767,625.2808815729751,0,2
4365062.112337169,1212.5172534269914,1999.8408446981325,625.5938070914178,0,0
4366806.176940654,1213.0017158168484,2000.1369907521644,626.0007040235138,0,0
4368807.379759703,1213.5576054888063,2000.7716738449787,626.5797431939388,0,0
4370415.090847482,1214.0041919020782,2001.987089347107,629.4001783531761,1,3
4372212.640161723,1214.5035111560342,2004.0596773948848,629.6749785675197,0,3
4374026.633457034,1215.0073981825094,2004.2279771780218,629.7847351832638,0,0
4375844.091104455,1215.5122475290154,2004.2502721385758,629.746863334456,0,0
4377811.152432812,1216.058653453559,2004.1715379564039,629.7222736270044,0,0
4379524.136314608,1216.5344823096134,2004.2273389164916,629.7519917105354,0,0
4381391.632146306,1217.0532311517518,2004.2077933346777,629.7171835247087,0,0
4383126.07168043,1217.5350199112306,2004.1648941602416,629.6843436252362,0,0
4384834.76982525,1218.0096582847916,2004.0391842924894,629.6509416855429,0,0
4386853.138942829,1218.5703163730082,2004.0676425503798,629.630282294014,0,0
4388483.044090733,1219.0230678029814,2004.0552635195734,629.605189403416,0,0
4390213.547464189,1219.503763184497,2004.0639686026875,629.5528574656911,0,0
4392093.320539752,1220.0259223721534,2004.1028394586097,629.5423491444125,0,0
4393896.766058861,1220.5268794607948,2004.0655200163042,629.4777094211054,0,0
4395627.387363071,1221.007607600853,2004.0423973904044,629.4587205445972,0,0
4397448.471168491,1221.5134642134697,2004.020920393514,629.4230131607256,0,0
4399211.2238119,1222.0031177255278,2004.0240322867849,629.3910556566432,0,0
4401128.409213028,1222.535669225841,2004.0784273934134,629.3295110917271,0,0
4402832.145121258,1223.0089292003495,2003.9694025408974,629.2749557017905,0,0
4404662.869933034,1223.5174638702872,2003.8431452278692,629.1938105825134,0,0
4406599.3880845625,1224.0553855790452,2003.8418251004914,629.1563687317708,0,0
4408665.789277062,1224.629385910295,2003.7887216726185,629.0915655680059,0,0
4410231.7836286845,1225.0643843413013,2003.6953753633677,629.047972927798,0,0
4412259.3686243445,1225.6276023956511,2003.6773905294979,629.0263075342807,0,0
4413890.536969768,1226.0807047138244,2003.6875054895925,629.0083311313754,0,0
4415593.01210226,1226.55361447285,2003.66418059404,628.987553543147,0,0
4417313.897420744,1227.031638172429,2003.6773067047536,628.9273554460095,0,0
4419072.965035327,1227.5202680653686,2003.6607689508194,628.8638239893492,0,0
4420960.753334508,1228.04465370403,2003.6450823715209,628.9288524328664,0,0
4422677.540522561,1228.5215390340447,2003.7392645275545,628.8851961784534,0,0
4424534.973317642,1229.0374925882338,2003.675035748203,628.8714790134502,0,0
4426207.189750666,1229.5019971529628,2003.6499898175014,628.8269036642838,0,0
4428050.570239111,1230.014047288642,2003.604863326621,628.7915581257902,0,0
4430162.069416033,1230.600574837787,2003.605290838081,628.7537684807056,0,0
4431716.548866329,1231.0323746850913,2003.616986622088,628.7473092779957,0,0
4433624.600833673,1231.5623891204648,2003.5907678331437,628.7394601716321,0,1
4435758.87523747,1232.1552431215193,2003.5677771013932,628.715287890615,0,0
4437091.370816081,1232.5253807822446,2003.5280723301569,628.6917508924414,0,0
4438981.315982366,1233.0503655506573,2003.426287479162,628.6863292748169,0,0
4440617.607610767,1233.5048910029907,2003.5297055434048,628.686920705682,0,0
4442447.96966423,1234.0133249067305,2003.4643239528998,628.6422583292916,0,0
4444440.835803101,1234.5668988341947,2003.4836107662707,628.5951798466275,0,0
4446317.421582378,1235.0881726617718,2003.5067212385734,628.537890173089,0,0
4447928.10727321,1235.5355853536694,2003.4547359617068,628.5300411690525,0,0
4449603.602131634,1236.0010005921206,2003.3695475273523,628.4634443962567,0,0
4451850.973601538,1236.6252704448716,2003.4465345291494,628.4924061672741,0,0
4453287.362041987,1237.0242672338852,2003.4334597498405,628.474885974152,0,0
4455026.817130326,1237.5074492028684,2003.385269631578,628.4431348563121,0,0
4456930.565161263,1238.0362681003508,2003.2534162336474,628.3740605442297,0,0
4458600.091944549,1238.5000255401526,2003.2038232527846,628.3332634454639,0,0
4460441.143141633,1239.0114286504536,2003.1829715434387,628.2972800639402,0,0
4462236.158830418,1239.5100441195607,2003.092599925417,628.2673971121058,0,0
4464426.943586537,1240.1185954407047,2003.0531202224226,628.1958432275029,0,0
4465957.135687008,1240.5436488019466,2002.9678305990685,628.1783571473941,0,0
4467718.420225264,1241.0328945070178,2002.9122879332947,628.1246320810567,0,0
4469769.404336643,1241.6026123157342,2002.8675390109345,628.0868745717016,0,0
